-1 1:0 2:13 3:0 4:93 5:56 #3144
-1 1:0 2:10 3:0 4:96 5:55 #3150
-1 1:0 2:0 3:0 4:113 5:54 #3156
-1 1:0 2:0 3:0 4:108 5:56 #3162
-1 1:1 2:0 3:0 4:50 5:31 #3168
-1 1:0 2:0 3:0 4:46 5:40 #3174
-1 1:0 2:0 3:1 4:53 5:29 #3180
-1 1:0 2:0 3:0 4:55 5:29 #3186
-1 1:0 2:0 3:0 4:63 5:36 #3192
-1 1:48 2:1 3:0 4:60 5:49 #3198
-1 1:106 2:4 3:0 4:45 5:36 #3204
-1 1:143 2:6 3:0 4:48 5:27 #3210
-1 1:39 2:1 3:0 4:49 5:26 #3216
-1 1:35 2:81 3:0 4:54 5:25 #3222
-1 1:25 2:102 3:0 4:74 5:40 #3228
-1 1:20 2:117 3:0 4:77 5:28 #3234
-1 1:19 2:93 3:0 4:56 5:22 #3240
-1 1:19 2:42 3:0 4:53 5:23 #3246
-1 1:12 2:55 3:0 4:54 5:23 #3252
-1 1:16 2:44 3:0 4:55 5:23 #3258
-1 1:7 2:60 3:0 4:78 5:22 #3264
-1 1:30 2:73 3:0 4:66 5:19 #3270
-1 1:41 2:112 3:0 4:65 5:22 #3276
-1 1:31 2:99 3:0 4:64 5:47 #3282
-1 1:39 2:101 3:0 4:73 5:51 #3288
-1 1:31 2:75 3:0 4:84 5:35 #3294
-1 1:9 2:90 3:0 4:81 5:39 #3300
-1 1:17 2:97 3:1 4:90 5:33 #3306
-1 1:32 2:111 3:0 4:95 5:19 #3312
-1 1:43 2:114 3:0 4:99 5:33 #3318
-1 1:27 2:48 3:0 4:126 5:39 #3324
-1 1:7 2:32 3:0 4:129 5:60 #3330
-1 1:4 2:12 3:0 4:84 5:76 #3336
-1 1:13 2:72 3:0 4:88 5:45 #3342
-1 1:8 2:56 3:0 4:105 5:56 #3348
-1 1:13 2:65 3:0 4:120 5:75 #3354
-1 1:12 2:32 3:0 4:114 5:76 #3360
-1 1:11 2:34 3:0 4:103 5:71 #3366
-1 1:23 2:69 3:0 4:82 5:71 #3372
-1 1:28 2:77 3:0 4:71 5:45 #3378
-1 1:39 2:61 3:0 4:54 5:23 #3384
-1 1:20 2:59 3:0 4:41 5:21 #3390
-1 1:36 2:106 3:0 4:40 5:21 #3396
-1 1:43 2:109 3:0 4:42 5:59 #3402
-1 1:36 2:89 3:0 4:48 5:40 #3408
-1 1:41 2:116 3:0 4:52 5:28 #3414
-1 1:14 2:61 3:0 4:50 5:22 #3420
-1 1:26 2:68 3:0 4:49 5:22 #3426
-1 1:31 2:57 3:0 4:46 5:36 #3432
-1 1:22 2:48 3:0 4:52 5:45 #3438
-1 1:39 2:86 3:0 4:53 5:27 #3444
-1 1:6 2:69 3:0 4:39 5:22 #3450
-1 1:40 2:74 3:0 4:40 5:23 #3456
-1 1:64 2:110 3:0 4:47 5:22 #3462
-1 1:16 2:118 3:0 4:45 5:24 #3468
-1 1:35 2:95 3:0 4:48 5:32 #3474
-1 1:16 2:80 3:0 4:47 5:41 #3480
-1 1:22 2:106 3:0 4:46 5:47 #3486
-1 1:15 2:100 3:0 4:43 5:42 #3492
-1 1:15 2:80 3:0 4:38 5:45 #3498
-1 1:27 2:94 3:0 4:38 5:38 #3504
-1 1:17 2:52 3:0 4:30 5:61 #3510
-1 1:18 2:58 3:0 4:36 5:60 #3516
-1 1:72 2:17 3:0 4:29 5:62 #3522
-1 1:39 2:0 3:5 4:30 5:65 #3528
-1 1:25 2:0 3:1 4:32 5:63 #3534
-1 1:117 2:2 3:0 4:46 5:73 #3540
-1 1:53 2:12 3:0 4:49 5:56 #3546
-1 1:10 2:64 3:0 4:31 5:42 #3552
-1 1:20 2:128 3:1 4:31 5:46 #3558
-1 1:39 2:128 3:0 4:29 5:60 #3564
-1 1:37 2:97 3:0 4:32 5:66 #3570
-1 1:23 2:79 3:0 4:31 5:56 #3576
-1 1:21 2:67 3:0 4:30 5:37 #3582
-1 1:27 2:59 3:0 4:29 5:30 #3588
-1 1:23 2:68 3:0 4:28 5:32 #3594
-1 1:32 2:62 3:0 4:28 5:30 #3600
-1 1:34 2:53 3:0 4:27 5:30 #3606
-1 1:23 2:56 3:0 4:27 5:38 #3612
-1 1:23 2:56 3:0 4:27 5:36 #3618
-1 1:24 2:75 3:0 4:22 5:35 #3624
-1 1:30 2:78 3:0 4:21 5:34 #3630
-1 1:27 2:83 3:0 4:20 5:55 #3636
-1 1:32 2:73 3:0 4:23 5:69 #3642
-1 1:3 2:55 3:0 4:30 5:67 #3648
-1 1:0 2:0 3:0 4:29 5:63 #3654
-1 1:0 2:0 3:0 4:29 5:58 #3660
-1 1:0 2:0 3:0 4:30 5:48 #3666
-1 1:0 2:0 3:0 4:31 5:43 #3672
-1 1:0 2:0 3:0 4:24 5:43 #3678
-1 1:0 2:0 3:3 4:20 5:51 #3684
-1 1:0 2:0 3:1 4:40 5:68 #3690
-1 1:0 2:0 3:0 4:48 5:72 #3696
-1 1:0 2:0 3:0 4:24 5:60 #3702
-1 1:0 2:0 3:2 4:23 5:45 #3708
-1 1:0 2:0 3:0 4:21 5:52 #3714
-1 1:0 2:0 3:0 4:21 5:50 #3720
-1 1:0 2:0 3:0 4:24 5:38 #3726
-1 1:0 2:0 3:0 4:19 5:45 #3732
-1 1:0 2:0 3:0 4:19 5:71 #3738
-1 1:0 2:0 3:0 4:20 5:67 #3744
-1 1:1 2:0 3:0 4:41 5:71 #3750
-1 1:0 2:0 3:0 4:36 5:90 #3756
-1 1:0 2:0 3:0 4:32 5:93 #3762
-1 1:0 2:0 3:0 4:33 5:85 #3768
-1 1:0 2:0 3:0 4:33 5:59 #3774
-1 1:0 2:0 3:0 4:35 5:61 #3780
-1 1:0 2:0 3:0 4:41 5:61 #3786
-1 1:0 2:0 3:0 4:33 5:80 #3792
-1 1:0 2:0 3:0 4:27 5:53 #3798
-1 1:0 2:0 3:0 4:20 5:31 #3804
-1 1:0 2:0 3:0 4:29 5:76 #3810
-1 1:0 2:0 3:0 4:50 5:78 #3816
-1 1:0 2:0 3:0 4:48 5:118 #3822
-1 1:0 2:0 3:0 4:50 5:106 #3828
-1 1:0 2:0 3:0 4:45 5:95 #3834
-1 1:0 2:0 3:1 4:38 5:84 #3840
-1 1:0 2:2 3:0 4:33 5:119 #3846
-1 1:0 2:0 3:0 4:23 5:132 #3852
-1 1:0 2:0 3:0 4:26 5:119 #3858
-1 1:0 2:0 3:0 4:24 5:98 #3864
-1 1:0 2:0 3:0 4:23 5:117 #3870
-1 1:0 2:4 3:0 4:21 5:107 #3876
-1 1:0 2:0 3:0 4:26 5:110 #3882
-1 1:0 2:0 3:0 4:32 5:87 #3888
-1 1:0 2:0 3:0 4:27 5:32 #3894
-1 1:0 2:0 3:3 4:32 5:26 #3900
-1 1:0 2:0 3:1 4:23 5:81 #3906
-1 1:0 2:0 3:1 4:23 5:84 #3912
-1 1:0 2:0 3:0 4:39 5:62 #3918
-1 1:0 2:0 3:0 4:58 5:31 #3924
-1 1:0 2:0 3:0 4:93 5:35 #3930
-1 1:0 2:0 3:0 4:106 5:50 #3936
-1 1:0 2:0 3:1 4:88 5:61 #3942
-1 1:0 2:0 3:3 4:100 5:56 #3948
-1 1:0 2:0 3:3 4:83 5:69 #3954
-1 1:0 2:0 3:11 4:81 5:67 #3960
-1 1:0 2:0 3:0 4:51 5:60 #3966
-1 1:0 2:0 3:0 4:39 5:75 #3972
-1 1:0 2:0 3:0 4:45 5:39 #3978
-1 1:0 2:0 3:1 4:63 5:42 #3984
-1 1:0 2:0 3:0 4:63 5:73 #3990
-1 1:0 2:0 3:0 4:40 5:67 #3996
-1 1:0 2:0 3:0 4:30 5:104 #4002
-1 1:0 2:0 3:0 4:49 5:72 #4008
-1 1:0 2:0 3:0 4:43 5:32 #4014
-1 1:0 2:0 3:1 4:42 5:46 #4020
-1 1:0 2:0 3:0 4:38 5:50 #4026
-1 1:0 2:0 3:0 4:33 5:57 #4032
-1 1:0 2:0 3:0 4:32 5:69 #4038
-1 1:0 2:0 3:0 4:30 5:58 #4044
-1 1:0 2:0 3:0 4:29 5:49 #4050
-1 1:0 2:0 3:0 4:29 5:57 #4056
-1 1:0 2:0 3:0 4:23 5:76 #4062
-1 1:0 2:0 3:0 4:54 5:74 #4068
-1 1:0 2:0 3:0 4:67 5:78 #4074
-1 1:0 2:0 3:0 4:73 5:66 #4080
-1 1:0 2:0 3:1 4:48 5:62 #4086
-1 1:0 2:0 3:0 4:45 5:55 #4092
-1 1:0 2:0 3:0 4:41 5:65 #4098
-1 1:0 2:0 3:0 4:42 5:63 #4104
-1 1:0 2:0 3:0 4:38 5:65 #4110
-1 1:0 2:0 3:0 4:32 5:84 #4116
-1 1:0 2:0 3:0 4:26 5:89 #4122
-1 1:0 2:0 3:0 4:23 5:87 #4128
-1 1:0 2:0 3:0 4:25 5:32 #4134
-1 1:0 2:0 3:0 4:41 5:23 #4140
-1 1:0 2:0 3:0 4:32 5:18 #4146
-1 1:0 2:0 3:0 4:34 5:32 #4152
-1 1:0 2:0 3:0 4:26 5:41 #4158
-1 1:0 2:0 3:0 4:10 5:17 #4164
-1 1:0 2:0 3:0 4:8 5:17 #4170
-1 1:0 2:0 3:0 4:22 5:35 #4176
-1 1:0 2:0 3:0 4:42 5:36 #4182
-1 1:0 2:0 3:0 4:38 5:43 #4188
-1 1:0 2:0 3:0 4:30 5:25 #4194
-1 1:0 2:0 3:0 4:47 5:19 #4200
-1 1:0 2:0 3:0 4:48 5:25 #4206
-1 1:0 2:0 3:0 4:48 5:33 #4212
-1 1:0 2:0 3:0 4:34 5:38 #4218
-1 1:0 2:0 3:0 4:39 5:29 #4224
-1 1:0 2:0 3:0 4:37 5:82 #4230
-1 1:0 2:0 3:0 4:42 5:109 #4236
-1 1:0 2:0 3:0 4:37 5:102 #4242
-1 1:0 2:0 3:0 4:35 5:83 #4248
-1 1:0 2:0 3:0 4:40 5:83 #4254
-1 1:0 2:0 3:0 4:46 5:68 #4260
-1 1:0 2:0 3:0 4:49 5:41 #4266
-1 1:0 2:0 3:0 4:44 5:43 #4272
-1 1:1 2:0 3:2 4:45 5:33 #4278
-1 1:0 2:0 3:0 4:38 5:34 #4284
-1 1:0 2:0 3:0 4:29 5:26 #4290
-1 1:0 2:0 3:0 4:24 5:38 #4296
-1 1:0 2:0 3:0 4:23 5:47 #4302
-1 1:0 2:0 3:0 4:22 5:41 #4308
-1 1:0 2:0 3:0 4:27 5:31 #4314
-1 1:0 2:5 3:0 4:16 5:27 #4320
-1 1:0 2:0 3:0 4:17 5:25 #4326
