-1 1:0 2:0 3:0 4:7749 5:156107 6:0 #435
-1 1:0 2:0 3:0 4:9438 5:187789 6:0 #436
-1 1:0 2:0 3:0 4:7339 5:196823 6:0 #437
-1 1:0 2:1 3:0 4:7037 5:200040 6:0 #438
-1 1:0 2:0 3:0 4:8217 5:209091 6:0 #439
-1 1:0 2:0 3:0 4:5820 5:154352 6:3 #440
-1 1:0 2:0 3:0 4:8045 5:187269 6:0 #441
-1 1:0 2:0 3:0 4:7493 5:172638 6:0 #442
-1 1:0 2:0 3:0 4:8644 5:163236 6:0 #443
-1 1:0 2:0 3:0 4:8894 5:149179 6:0 #444
-1 1:0 2:0 3:0 4:9447 5:121583 6:0 #445
-1 1:0 2:0 3:0 4:9369 5:137449 6:0 #446
-1 1:0 2:0 3:0 4:10951 5:148355 6:0 #447
-1 1:0 2:0 3:0 4:10198 5:161148 6:0 #448
-1 1:0 2:0 3:0 4:9776 5:155946 6:0 #449
-1 1:0 2:0 3:0 4:9779 5:156023 6:0 #450
-1 1:0 2:0 3:0 4:8703 5:174852 6:0 #451
-1 1:0 2:1 3:0 4:8750 5:164312 6:0 #452
-1 1:0 2:0 3:0 4:7409 5:154316 6:2 #453
-1 1:0 2:0 3:0 4:4910 5:165539 6:0 #454
-1 1:0 2:0 3:1 4:5958 5:166422 6:0 #455
-1 1:0 2:0 3:1 4:7304 5:157902 6:0 #456
-1 1:0 2:0 3:0 4:2642 5:136043 6:0 #457
-1 1:0 2:0 3:1 4:1175 5:92295 6:0 #458
-1 1:0 2:0 3:0 4:2259 5:74493 6:0 #459
-1 1:0 2:0 3:1 4:1525 5:78784 6:0 #460
-1 1:0 2:0 3:0 4:2777 5:88748 6:0 #461
-1 1:0 2:0 3:0 4:2532 5:64346 6:0 #462
-1 1:0 2:0 3:0 4:150 5:49129 6:0 #463
-1 1:0 2:0 3:0 4:0 5:58003 6:0 #464
-1 1:0 2:0 3:0 4:144 5:48075 6:0 #465
-1 1:0 2:0 3:0 4:804 5:44138 6:0 #466
-1 1:0 2:0 3:0 4:1681 5:34672 6:0 #467
-1 1:0 2:0 3:0 4:947 5:26428 6:0 #468
-1 1:0 2:1 3:0 4:2255 5:35825 6:0 #469
-1 1:0 2:0 3:0 4:4436 5:37522 6:0 #470
-1 1:0 2:1 3:0 4:7492 5:35582 6:0 #471
-1 1:0 2:1 3:0 4:6163 5:30819 6:0 #472
-1 1:0 2:0 3:0 4:5120 5:41269 6:0 #473
-1 1:0 2:0 3:0 4:15063 5:56070 6:0 #474
-1 1:0 2:0 3:0 4:15935 5:35666 6:0 #475
-1 1:0 2:0 3:0 4:17213 5:28480 6:3 #476
-1 1:0 2:0 3:1 4:13412 5:20189 6:0 #477
-1 1:0 2:0 3:0 4:12409 5:23531 6:0 #478
-1 1:0 2:0 3:0 4:21780 5:17796 6:0 #479
-1 1:0 2:0 3:0 4:26828 5:13764 6:0 #480
-1 1:0 2:0 3:0 4:29068 5:9091 6:0 #481
-1 1:0 2:0 3:0 4:27355 5:3159 6:0 #482
-1 1:0 2:0 3:0 4:32320 5:7408 6:0 #483
-1 1:0 2:0 3:0 4:40897 5:13018 6:0 #484
-1 1:0 2:0 3:0 4:44217 5:17597 6:0 #485
-1 1:0 2:0 3:0 4:42735 5:16820 6:0 #486
-1 1:0 2:0 3:0 4:32947 5:13282 6:0 #487
-1 1:0 2:0 3:0 4:41930 5:16177 6:0 #488
-1 1:0 2:0 3:0 4:52722 5:16855 6:0 #489
-1 1:0 2:0 3:0 4:59135 5:17047 6:0 #490
-1 1:1 2:0 3:0 4:36328 5:9140 6:0 #491
-1 1:0 2:0 3:0 4:24781 5:6673 6:0 #492
-1 1:0 2:0 3:0 4:52034 5:10295 6:0 #493
-1 1:0 2:0 3:0 4:66925 5:6476 6:0 #494
-1 1:4 2:0 3:0 4:56137 5:4070 6:0 #495
-1 1:0 2:0 3:0 4:38346 5:2680 6:0 #496
-1 1:0 2:0 3:0 4:27177 5:2233 6:0 #497
-1 1:1 2:0 3:0 4:33563 5:66 6:0 #498
-1 1:0 2:0 3:0 4:51104 5:81 6:0 #499
-1 1:3 2:0 3:0 4:33129 5:0 6:0 #500
-1 1:2 2:0 3:0 4:14671 5:0 6:0 #501
-1 1:1 2:0 3:0 4:17557 5:0 6:0 #502
-1 1:0 2:0 3:1 4:44464 5:0 6:0 #503
-1 1:2 2:0 3:0 4:53249 5:0 6:0 #504
-1 1:0 2:0 3:0 4:39221 5:0 6:0 #505
-1 1:0 2:0 3:0 4:26808 5:0 6:0 #506
-1 1:0 2:0 3:0 4:26359 5:0 6:0 #507
-1 1:0 2:0 3:0 4:50662 5:0 6:0 #508
-1 1:2 2:0 3:0 4:65418 5:0 6:0 #509
-1 1:2 2:0 3:0 4:51316 5:28 6:0 #510
-1 1:0 2:0 3:0 4:45885 5:28 6:0 #511
-1 1:0 2:0 3:0 4:61394 5:0 6:0 #512
-1 1:0 2:0 3:0 4:61325 5:47 6:0 #513
-1 1:0 2:0 3:0 4:48168 5:0 6:0 #514
-1 1:0 2:0 3:0 4:34055 5:0 6:0 #515
-1 1:0 2:0 3:0 4:50594 5:0 6:0 #516
-1 1:0 2:0 3:0 4:60996 5:0 6:0 #517
-1 1:0 2:0 3:0 4:79424 5:0 6:0 #518
-1 1:0 2:0 3:0 4:50250 5:22 6:0 #519
-1 1:0 2:0 3:0 4:23383 5:0 6:0 #520
-1 1:2 2:1 3:0 4:42159 5:59 6:0 #521
-1 1:1 2:0 3:0 4:44228 5:54 6:0 #522
-1 1:20 2:1 3:0 4:33701 5:61 6:16 #523
-1 1:25 2:2 3:0 4:24093 5:258 6:42 #524
-1 1:2 2:2 3:0 4:17549 5:22 6:146 #525
-1 1:24 2:2 3:0 4:22780 5:442 6:68 #526
-1 1:74 2:4 3:0 4:19379 5:149 6:213 #527
-1 1:109 2:7 3:0 4:19055 5:180 6:205 #528
-1 1:29 2:3 3:0 4:14789 5:353 6:129 #529
-1 1:119 2:9 3:0 4:22297 5:571 6:0 #530
-1 1:19 2:2 3:0 4:25440 5:348 6:0 #531
-1 1:38 2:4 3:0 4:22573 5:0 6:0 #532
-1 1:106 2:8 3:0 4:22069 5:0 6:0 #533
-1 1:3 2:12 3:0 4:19567 5:0 6:0 #534
-1 1:149 2:10 3:0 4:17562 5:0 6:0 #535
-1 1:44 2:9 3:0 4:23697 5:0 6:0 #536
-1 1:124 2:9 3:0 4:21411 5:0 6:0 #537
-1 1:99 2:12 3:0 4:22554 5:0 6:0 #538
-1 1:71 2:10 3:0 4:34883 5:17 6:0 #539
-1 1:45 2:6 3:0 4:29387 5:0 6:0 #540
-1 1:73 2:6 3:0 4:36428 5:0 6:0 #541
-1 1:71 2:4 3:1 4:26275 5:22 6:0 #542
-1 1:6 2:6 3:3 4:22650 5:0 6:0 #543
-1 1:47 2:1 3:0 4:31071 5:43 6:0 #544
-1 1:44 2:3 3:0 4:34489 5:0 6:0 #545
-1 1:191 2:1 3:0 4:40122 5:0 6:0 #546
-1 1:63 2:1 3:0 4:32129 5:0 6:0 #547
-1 1:163 2:2 3:0 4:41784 5:0 6:0 #548
-1 1:91 2:1 3:0 4:56588 5:0 6:0 #549
-1 1:201 2:1 3:0 4:53839 5:0 6:0 #550
-1 1:170 2:4 3:0 4:48760 5:0 6:0 #551
-1 1:28 2:5 3:0 4:35158 5:0 6:0 #552
-1 1:219 2:10 3:0 4:45165 5:0 6:0 #553
-1 1:46 2:3 3:0 4:57547 5:0 6:0 #554
-1 1:197 2:1 3:0 4:49438 5:0 6:0 #555
-1 1:185 2:3 3:0 4:42819 5:0 6:0 #556
-1 1:6 2:0 3:0 4:47759 5:0 6:0 #557
-1 1:45 2:0 3:1 4:51314 5:0 6:0 #558
-1 1:88 2:0 3:1 4:50189 5:0 6:0 #559
-1 1:206 2:2 3:1 4:43516 5:0 6:0 #560
-1 1:114 2:0 3:2 4:37610 5:0 6:0 #561
-1 1:64 2:4 3:0 4:44325 5:1211 6:0 #562
-1 1:67 2:0 3:0 4:42054 5:6375 6:0 #563
-1 1:96 2:1 3:0 4:40233 5:10896 6:0 #564
-1 1:130 2:0 3:2 4:30323 5:12786 6:0 #565
-1 1:2 2:0 3:0 4:32483 5:13962 6:0 #566
-1 1:25 2:0 3:0 4:40234 5:17364 6:0 #567
-1 1:37 2:0 3:0 4:48301 5:13391 6:0 #568
-1 1:120 2:0 3:0 4:43841 5:12391 6:0 #569
-1 1:109 2:0 3:0 4:43404 5:2103 6:0 #570
-1 1:63 2:0 3:0 4:58298 5:0 6:0 #571
-1 1:38 2:1 3:0 4:54487 5:0 6:0 #572
-1 1:84 2:0 3:0 4:61593 5:0 6:0 #573
-1 1:89 2:0 3:0 4:61986 5:0 6:0 #574
-1 1:0 2:0 3:0 4:59775 5:0 6:0 #575
-1 1:13 2:0 3:0 4:66568 5:0 6:0 #576
-1 1:42 2:0 3:0 4:74444 5:0 6:0 #577
-1 1:84 2:0 3:0 4:66681 5:0 6:0 #578
-1 1:83 2:2 3:0 4:58077 5:0 6:0 #579
-1 1:17 2:2 3:0 4:61528 5:98 6:0 #580
-1 1:15 2:0 3:0 4:67125 5:0 6:0 #581
-1 1:100 2:0 3:0 4:76010 5:0 6:0 #582
-1 1:88 2:0 3:0 4:61569 5:0 6:0 #583
-1 1:2 2:0 3:2 4:68850 5:0 6:0 #584
-1 1:33 2:0 3:0 4:72878 5:0 6:0 #585
-1 1:34 2:0 3:0 4:89389 5:0 6:0 #586
-1 1:101 2:0 3:0 4:79470 5:0 6:0 #587
-1 1:64 2:2 3:0 4:71608 5:0 6:0 #588
-1 1:5 2:0 3:0 4:97780 5:0 6:0 #589
-1 1:9 2:0 3:0 4:98368 5:0 6:0 #590
-1 1:20 2:1 3:0 4:112697 5:0 6:0 #591
-1 1:42 2:0 3:0 4:94116 5:0 6:0 #592
-1 1:3 2:1 3:0 4:83794 5:0 6:0 #593
-1 1:19 2:0 3:0 4:113917 5:0 6:0 #594
-1 1:11 2:0 3:0 4:127318 5:0 6:0 #595
-1 1:123 2:0 3:0 4:128457 5:0 6:0 #596
-1 1:113 2:0 3:0 4:102667 5:0 6:0 #597
-1 1:4 2:0 3:0 4:102884 5:0 6:0 #598
-1 1:12 2:0 3:0 4:99331 5:0 6:0 #599
-1 1:44 2:0 3:0 4:107070 5:0 6:0 #600
-1 1:59 2:0 3:0 4:93615 5:0 6:0 #601
-1 1:2 2:0 3:0 4:56147 5:0 6:0 #602
-1 1:11 2:0 3:0 4:74556 5:0 6:0 #603
-1 1:13 2:0 3:0 4:125271 5:0 6:0 #604
-1 1:64 2:3 3:0 4:111353 5:0 6:0 #605
-1 1:57 2:4 3:0 4:92474 5:84 6:0 #606
-1 1:1 2:3 3:0 4:82952 5:124 6:0 #607
-1 1:10 2:2 3:0 4:94990 5:2816 6:0 #608
-1 1:85 2:0 3:0 4:115730 5:8306 6:0 #609
-1 1:97 2:0 3:0 4:88455 5:6270 6:0 #610
-1 1:0 2:0 3:0 4:63526 5:6334 6:0 #611
-1 1:22 2:0 3:0 4:95653 5:5136 6:0 #612
-1 1:39 2:0 3:0 4:129121 5:3258 6:0 #613
-1 1:170 2:0 3:0 4:120179 5:3614 6:0 #614
-1 1:136 2:1 3:0 4:78175 5:254 6:0 #615
-1 1:15 2:0 3:0 4:80977 5:255 6:0 #616
-1 1:39 2:0 3:0 4:91679 5:654 6:0 #617
-1 1:148 2:0 3:0 4:110641 5:851 6:0 #618
-1 1:123 2:0 3:0 4:90185 5:998 6:0 #619
-1 1:0 2:0 3:0 4:76719 5:1103 6:0 #620
-1 1:33 2:0 3:0 4:101745 5:22 6:0 #621
-1 1:30 2:0 3:0 4:135408 5:0 6:0 #622
-1 1:89 2:0 3:0 4:120809 5:0 6:0 #623
-1 1:113 2:0 3:0 4:104826 5:0 6:0 #624
-1 1:27 2:0 3:0 4:110175 5:0 6:0 #625
-1 1:17 2:0 3:0 4:115946 5:0 6:0 #626
-1 1:60 2:0 3:0 4:112277 5:0 6:0 #627
-1 1:40 2:0 3:0 4:79762 5:0 6:0 #628
-1 1:0 2:0 3:0 4:65723 5:0 6:4 #629
-1 1:5 2:0 3:0 4:115275 5:0 6:12 #630
-1 1:8 2:0 3:0 4:131052 5:0 6:16 #631
-1 1:34 2:0 3:0 4:105973 5:0 6:20 #632
-1 1:21 2:6 3:0 4:96101 5:0 6:44 #633
-1 1:0 2:0 3:0 4:120142 5:0 6:44 #634
-1 1:3 2:0 3:0 4:117982 5:0 6:48 #635
-1 1:10 2:0 3:3 4:124864 5:0 6:60 #636
-1 1:14 2:0 3:2 4:98692 5:0 6:51 #637
-1 1:2 2:0 3:3 4:72650 5:0 6:38 #638
-1 1:0 2:0 3:0 4:112927 5:0 6:0 #639
-1 1:0 2:0 3:2 4:116538 5:0 6:0 #640
-1 1:0 2:2 3:1 4:110314 5:0 6:0 #641
-1 1:0 2:0 3:2 4:79799 5:0 6:0 #642
-1 1:0 2:0 3:0 4:80570 5:0 6:0 #643
-1 1:0 2:0 3:0 4:103699 5:0 6:0 #644
-1 1:0 2:0 3:1 4:101748 5:0 6:0 #645
-1 1:0 2:0 3:0 4:92524 5:0 6:0 #646
-1 1:0 2:0 3:0 4:82349 5:0 6:0 #647
-1 1:0 2:1 3:1 4:96193 5:0 6:0 #648
-1 1:0 2:0 3:1 4:107774 5:0 6:0 #649
-1 1:0 2:0 3:0 4:96589 5:0 6:0 #650
-1 1:0 2:0 3:6 4:85391 5:0 6:0 #651
-1 1:0 2:0 3:3 4:85485 5:0 6:0 #652
-1 1:0 2:0 3:2 4:102332 5:0 6:0 #653
-1 1:0 2:0 3:5 4:122609 5:0 6:0 #654
-1 1:0 2:4 3:9 4:107396 5:0 6:0 #655
-1 1:0 2:0 3:0 4:86718 5:0 6:0 #656
-1 1:0 2:2 3:5 4:112011 5:0 6:0 #657
-1 1:0 2:0 3:2 4:123297 5:0 6:0 #658
-1 1:0 2:0 3:9 4:125201 5:0 6:0 #659
-1 1:0 2:3 3:8 4:91916 5:0 6:0 #660
-1 1:0 2:0 3:0 4:91288 5:0 6:0 #661
-1 1:0 2:3 3:6 4:91920 5:0 6:0 #662
-1 1:0 2:3 3:9 4:102436 5:0 6:0 #663
-1 1:0 2:0 3:17 4:108339 5:0 6:0 #664
-1 1:1 2:0 3:6 4:76453 5:0 6:0 #665
-1 1:0 2:0 3:0 4:105851 5:0 6:0 #666
-1 1:0 2:1 3:4 4:87893 5:0 6:0 #667
-1 1:0 2:0 3:14 4:83672 5:0 6:0 #668
-1 1:0 2:0 3:14 4:63447 5:0 6:0 #669
-1 1:0 2:0 3:10 4:57033 5:0 6:0 #670
-1 1:0 2:0 3:15 4:85487 5:0 6:0 #671
-1 1:0 2:4 3:14 4:78937 5:0 6:0 #672
-1 1:0 2:2 3:9 4:88406 5:0 6:0 #673
-1 1:0 2:1 3:8 4:74536 5:0 6:0 #674
-1 1:1 2:0 3:1 4:76866 5:0 6:0 #675
-1 1:0 2:0 3:0 4:88657 5:0 6:0 #676
-1 1:0 2:0 3:3 4:94797 5:0 6:0 #677
-1 1:0 2:3 3:5 4:80956 5:0 6:0 #678
-1 1:0 2:1 3:8 4:61693 5:0 6:0 #679
-1 1:0 2:0 3:0 4:72541 5:0 6:0 #680
-1 1:0 2:0 3:1 4:82717 5:0 6:0 #681
-1 1:3 2:0 3:4 4:77346 5:0 6:0 #682
-1 1:0 2:2 3:3 4:66742 5:0 6:0 #683
-1 1:0 2:1 3:0 4:51449 5:0 6:0 #684
-1 1:0 2:0 3:0 4:66731 5:0 6:0 #685
-1 1:0 2:0 3:1 4:79936 5:0 6:0 #686
-1 1:0 2:0 3:0 4:69352 5:0 6:0 #687
-1 1:0 2:0 3:0 4:62931 5:0 6:0 #688
-1 1:0 2:0 3:0 4:58834 5:0 6:0 #689
-1 1:0 2:0 3:0 4:65312 5:0 6:0 #690
-1 1:0 2:0 3:0 4:77426 5:0 6:0 #691
-1 1:0 2:0 3:1 4:68815 5:0 6:0 #692
-1 1:0 2:0 3:0 4:55687 5:0 6:0 #693
-1 1:0 2:0 3:1 4:82169 5:0 6:0 #694
-1 1:1 2:0 3:0 4:83507 5:0 6:0 #695
-1 1:0 2:0 3:4 4:79216 5:0 6:0 #696
-1 1:0 2:0 3:2 4:43945 5:0 6:0 #697
-1 1:0 2:0 3:1 4:42873 5:0 6:0 #698
-1 1:0 2:1 3:7 4:52192 5:0 6:0 #699
-1 1:0 2:0 3:9 4:60112 5:0 6:0 #700
-1 1:0 2:3 3:10 4:72676 5:0 6:0 #701
-1 1:0 2:3 3:6 4:47301 5:0 6:0 #702
-1 1:0 2:0 3:0 4:69976 5:0 6:0 #703
-1 1:0 2:0 3:5 4:77472 5:0 6:0 #704
-1 1:0 2:0 3:0 4:74171 5:0 6:0 #705
-1 1:0 2:3 3:10 4:66820 5:0 6:0 #706
-1 1:0 2:2 3:7 4:49781 5:0 6:0 #707
-1 1:0 2:0 3:9 4:66259 5:0 6:0 #708
-1 1:0 2:0 3:0 4:62882 5:0 6:0 #709
-1 1:0 2:0 3:4 4:69684 5:0 6:0 #710
-1 1:0 2:0 3:9 4:67597 5:0 6:0 #711
-1 1:0 2:0 3:1 4:66347 5:0 6:0 #712
-1 1:0 2:0 3:0 4:69110 5:0 6:0 #713
-1 1:0 2:2 3:3 4:62467 5:0 6:0 #714
-1 1:0 2:0 3:5 4:41487 5:0 6:0 #715
-1 1:0 2:0 3:10 4:38471 5:0 6:0 #716
-1 1:0 2:1 3:0 4:39900 5:0 6:0 #717
-1 1:0 2:0 3:5 4:42701 5:0 6:0 #718
-1 1:0 2:2 3:11 4:40194 5:0 6:0 #719
-1 1:0 2:1 3:3 4:39060 5:0 6:0 #720
-1 1:0 2:0 3:1 4:45768 5:0 6:0 #721
-1 1:0 2:0 3:0 4:62733 5:0 6:0 #722
-1 1:0 2:0 3:1 4:74230 5:0 6:0 #723
-1 1:0 2:6 3:8 4:60754 5:0 6:0 #724
-1 1:1 2:2 3:8 4:59065 5:0 6:0 #725
-1 1:0 2:0 3:3 4:78890 5:0 6:0 #726
-1 1:0 2:0 3:1 4:77408 5:0 6:0 #727
-1 1:0 2:0 3:1 4:88697 5:0 6:0 #728
-1 1:2 2:6 3:6 4:81105 5:0 6:0 #729
-1 1:0 2:4 3:4 4:74798 5:0 6:0 #730
-1 1:0 2:0 3:12 4:90685 5:0 6:0 #731
-1 1:0 2:10 3:13 4:88679 5:0 6:0 #732
-1 1:0 2:0 3:19 4:90821 5:0 6:0 #733
-1 1:3 2:0 3:10 4:75116 5:0 6:0 #734
-1 1:0 2:3 3:6 4:77002 5:0 6:0 #735
-1 1:0 2:0 3:14 4:88546 5:0 6:0 #736
-1 1:0 2:5 3:15 4:84429 5:0 6:0 #737
-1 1:0 2:2 3:5 4:84359 5:0 6:0 #738
-1 1:0 2:0 3:9 4:65617 5:0 6:0 #739
-1 1:0 2:4 3:17 4:80804 5:0 6:0 #740
-1 1:0 2:0 3:20 4:94560 5:0 6:0 #741
-1 1:3 2:0 3:14 4:75096 5:60 6:0 #742
-1 1:3 2:0 3:10 4:65258 5:0 6:0 #743
-1 1:0 2:4 3:0 4:56179 5:0 6:0 #744
-1 1:2 2:7 3:6 4:54809 5:0 6:0 #745
-1 1:0 2:8 3:9 4:63098 5:148 6:0 #746
-1 1:3 2:5 3:3 4:53394 5:142 6:0 #747
-1 1:0 2:6 3:0 4:54450 5:0 6:0 #748
-1 1:0 2:0 3:6 4:69932 5:58 6:0 #749
-1 1:0 2:3 3:2 4:69878 5:1476 6:0 #750
-1 1:0 2:6 3:16 4:70380 5:11236 6:0 #751
-1 1:1 2:0 3:19 4:49165 5:9227 6:0 #752
-1 1:0 2:5 3:2 4:42770 5:12765 6:0 #753
-1 1:0 2:4 3:11 4:54082 5:10966 6:0 #754
-1 1:0 2:10 3:23 4:56080 5:17252 6:0 #755
-1 1:0 2:12 3:12 4:58301 5:16308 6:0 #756
-1 1:0 2:8 3:7 4:44029 5:7248 6:0 #757
-1 1:0 2:3 3:4 4:59007 5:7336 6:0 #758
-1 1:0 2:4 3:10 4:56516 5:6981 6:0 #759
-1 1:0 2:6 3:14 4:61919 5:5155 6:0 #760
-1 1:0 2:1 3:2 4:52298 5:4597 6:0 #761
-1 1:0 2:7 3:2 4:36849 5:240 6:0 #762
-1 1:0 2:0 3:4 4:54441 5:0 6:0 #763
-1 1:1 2:3 3:4 4:57397 5:0 6:0 #764
-1 1:0 2:1 3:18 4:67789 5:0 6:0 #765
-1 1:0 2:1 3:11 4:67643 5:110 6:0 #766
-1 1:0 2:0 3:0 4:49134 5:149 6:0 #767
-1 1:0 2:1 3:6 4:67094 5:266 6:0 #768
-1 1:1 2:2 3:11 4:66425 5:140 6:0 #769
-1 1:0 2:0 3:21 4:59187 5:36 6:0 #770
-1 1:3 2:0 3:7 4:55285 5:94 6:0 #771
-1 1:0 2:0 3:6 4:47926 5:0 6:0 #772
-1 1:0 2:2 3:8 4:60421 5:0 6:0 #773
-1 1:0 2:4 3:8 4:69733 5:0 6:0 #774
-1 1:0 2:2 3:1 4:68373 5:0 6:0 #775
-1 1:0 2:0 3:2 4:62065 5:0 6:0 #776
-1 1:0 2:0 3:1 4:80685 5:0 6:0 #777
-1 1:0 2:2 3:11 4:82517 5:0 6:0 #778
-1 1:0 2:5 3:11 4:82124 5:0 6:0 #779
-1 1:0 2:2 3:7 4:67035 5:0 6:0 #780
-1 1:0 2:0 3:7 4:66407 5:63 6:0 #781
-1 1:0 2:8 3:4 4:75814 5:120 6:0 #782
-1 1:2 2:0 3:9 4:78783 5:188 6:0 #783
-1 1:0 2:0 3:17 4:75054 5:294 6:0 #784
-1 1:0 2:2 3:3 4:65719 5:371 6:0 #785
-1 1:0 2:0 3:3 4:81839 5:510 6:0 #786
-1 1:0 2:4 3:7 4:81861 5:514 6:0 #787
-1 1:0 2:3 3:18 4:87532 5:574 6:0 #788
-1 1:0 2:5 3:12 4:65563 5:44 6:0 #789
-1 1:0 2:3 3:6 4:56752 5:0 6:0 #790
-1 1:3 2:2 3:9 4:79888 5:0 6:0 #791
-1 1:0 2:9 3:23 4:77809 5:0 6:0 #792
-1 1:0 2:5 3:22 4:79636 5:0 6:0 #793
-1 1:0 2:4 3:13 4:62650 5:0 6:0 #794
-1 1:0 2:1 3:2 4:65700 5:0 6:0 #795
-1 1:0 2:1 3:8 4:72401 5:0 6:0 #796
-1 1:0 2:3 3:23 4:64142 5:56 6:0 #797
-1 1:0 2:2 3:10 4:54121 5:67 6:0 #798
-1 1:0 2:7 3:10 4:37499 5:103 6:0 #799
-1 1:0 2:2 3:1 4:45543 5:128 6:0 #800
-1 1:0 2:2 3:10 4:60043 5:168 6:0 #801
-1 1:3 2:0 3:13 4:51925 5:176 6:0 #802
-1 1:0 2:5 3:4 4:51091 5:208 6:0 #803
-1 1:0 2:2 3:6 4:37816 5:99 6:0 #804
-1 1:0 2:1 3:6 4:63924 5:0 6:0 #805
-1 1:0 2:0 3:17 4:68668 5:0 6:0 #806
-1 1:0 2:0 3:14 4:60589 5:0 6:0 #807
-1 1:0 2:0 3:7 4:52170 5:0 6:0 #808
-1 1:0 2:0 3:0 4:46613 5:0 6:0 #809
-1 1:0 2:3 3:16 4:69520 5:0 6:0 #810
-1 1:0 2:3 3:2 4:85614 5:0 6:0 #811
-1 1:1 2:1 3:3 4:86130 5:0 6:0 #812
-1 1:0 2:1 3:3 4:77826 5:0 6:0 #813
-1 1:0 2:0 3:5 4:94751 5:0 6:0 #814
-1 1:0 2:0 3:8 4:94627 5:0 6:0 #815
-1 1:0 2:4 3:8 4:104076 5:0 6:0 #816
-1 1:0 2:0 3:6 4:88175 5:0 6:0 #817
-1 1:0 2:0 3:3 4:82575 5:0 6:0 #818
-1 1:0 2:5 3:3 4:93439 5:0 6:0 #819
-1 1:1 2:8 3:1 4:101212 5:0 6:0 #820
-1 1:0 2:7 3:7 4:117324 5:0 6:0 #821
-1 1:0 2:11 3:10 4:91463 5:0 6:0 #822
-1 1:0 2:3 3:0 4:116316 5:0 6:0 #823
-1 1:3 2:3 3:3 4:114363 5:0 6:0 #824
-1 1:0 2:8 3:12 4:117220 5:0 6:0 #825
-1 1:0 2:5 3:10 4:119278 5:0 6:0 #826
-1 1:0 2:1 3:10 4:112427 5:0 6:0 #827
-1 1:0 2:3 3:7 4:121137 5:0 6:0 #828
-1 1:2 2:3 3:9 4:116134 5:0 6:0 #829
-1 1:1 2:2 3:16 4:115796 5:0 6:0 #830
-1 1:0 2:4 3:9 4:112446 5:0 6:0 #831
-1 1:1 2:1 3:5 4:123550 5:0 6:0 #832
-1 1:0 2:2 3:8 4:126795 5:0 6:0 #833
-1 1:1 2:2 3:8 4:118491 5:0 6:0 #834
-1 1:0 2:0 3:3 4:108011 5:0 6:0 #835
-1 1:4 2:0 3:5 4:102561 5:0 6:0 #836
-1 1:0 2:0 3:3 4:92124 5:0 6:0 #837
-1 1:2 2:0 3:7 4:96041 5:0 6:0 #838
-1 1:0 2:4 3:5 4:95271 5:0 6:0 #839
-1 1:0 2:2 3:2 4:85920 5:0 6:0 #840
-1 1:0 2:0 3:2 4:85139 5:0 6:0 #841
-1 1:0 2:1 3:4 4:106769 5:0 6:0 #842
-1 1:0 2:1 3:5 4:123526 5:0 6:0 #843
-1 1:0 2:4 3:10 4:104816 5:0 6:0 #844
-1 1:0 2:3 3:6 4:105002 5:0 6:0 #845
-1 1:0 2:0 3:2 4:131485 5:0 6:263 #846
-1 1:0 2:4 3:8 4:124502 5:0 6:254 #847
-1 1:0 2:2 3:10 4:132855 5:0 6:224 #848
-1 1:0 2:0 3:1 4:104089 5:0 6:62 #849
-1 1:0 2:2 3:0 4:95255 5:0 6:12 #850
-1 1:0 2:0 3:8 4:129287 5:0 6:0 #851
-1 1:0 2:5 3:11 4:123850 5:0 6:0 #852
-1 1:0 2:2 3:8 4:111442 5:0 6:6 #853
-1 1:0 2:1 3:6 4:87422 5:0 6:4 #854
-1 1:1 2:2 3:1 4:93601 5:0 6:12 #855
-1 1:0 2:3 3:6 4:112696 5:0 6:1 #856
-1 1:7 2:0 3:9 4:106932 5:0 6:4 #857
-1 1:9 2:0 3:4 4:111160 5:0 6:16 #858
-1 1:4 2:8 3:0 4:75089 5:0 6:97 #859
-1 1:0 2:10 3:1 4:98264 5:0 6:109 #860
-1 1:3 2:8 3:0 4:116649 5:0 6:866 #861
-1 1:1 2:2 3:7 4:93539 5:0 6:586 #862
-1 1:0 2:9 3:2 4:86994 5:0 6:788 #863
-1 1:5 2:2 3:5 4:74492 5:0 6:202 #864
-1 1:0 2:0 3:3 4:90766 5:0 6:3731 #865
-1 1:0 2:6 3:5 4:114154 5:0 6:12281 #866
-1 1:0 2:0 3:2 4:112134 5:0 6:15404 #867
-1 1:0 2:0 3:0 4:87581 5:0 6:21777 #868
-1 1:0 2:0 3:0 4:91580 5:22 6:4936 #869
-1 1:0 2:0 3:1 4:121703 5:0 6:10741 #870
-1 1:0 2:0 3:7 4:118291 5:0 6:2401 #871
-1 1:0 2:0 3:6 4:89091 5:0 6:1056 #872
-1 1:0 2:4 3:2 4:73373 5:0 6:1286 #873
-1 1:1 2:0 3:3 4:85104 5:0 6:3108 #874
-1 1:0 2:3 3:1 4:92454 5:0 6:18458 #875
-1 1:0 2:2 3:5 4:95646 5:0 6:10391 #876
-1 1:0 2:0 3:2 4:84216 5:0 6:2783 #877
-1 1:0 2:0 3:0 4:59917 5:0 6:10718 #878
-1 1:0 2:0 3:0 4:97761 5:0 6:12772 #879
-1 1:0 2:1 3:3 4:117932 5:0 6:12448 #880
-1 1:0 2:4 3:7 4:123709 5:0 6:21141 #881
-1 1:0 2:0 3:4 4:94624 5:0 6:9528 #882
